year,team,wins,losses,win_loss_perc,g,goals,goals_per_game,shots,shots_per_game,shooting_pct,make_playoffs,ga_per_game,save_pct
2020,Carolina Hurricanes,36,12,0.714,56,175,3.13,1794,32.0,9.8,1,2.39,0.915
2020,Florida Panthers,37,14,0.705,56,188,3.36,1954,34.9,9.6,1,2.71,0.908
2020,Tampa Bay Lightning,36,17,0.67,56,180,3.21,1692,30.2,10.6,1,2.59,0.91
2020,Nashville Predators,31,23,0.571,56,151,2.7,1682,30.0,9.0,1,2.75,0.911
2020,Dallas Stars,23,19,0.536,56,156,2.79,1695,30.3,9.2,0,2.61,0.911
2020,Chicago Blackhawks,24,25,0.491,56,159,2.84,1634,29.2,9.7,0,3.29,0.903
2020,Detroit Red Wings,19,27,0.429,56,125,2.23,1541,27.5,8.1,0,3.0,0.898
2020,Columbus Blue Jackets,18,26,0.429,56,134,2.39,1624,29.0,8.3,0,3.23,0.896
2020,Pittsburgh Penguins,37,16,0.688,56,193,3.45,1683,30.1,11.5,1,2.77,0.901
2020,Washington Capitals,36,15,0.688,56,188,3.36,1633,29.2,11.5,1,2.88,0.895
2020,Boston Bruins,33,16,0.652,56,164,2.93,1695,30.3,9.7,1,2.39,0.91
2020,New York Islanders,32,17,0.634,56,152,2.71,1622,29.0,9.4,1,2.23,0.918
2020,New York Rangers,27,23,0.536,56,173,3.09,1643,29.3,10.5,0,2.77,0.908
2020,Philadelphia Flyers,25,23,0.518,56,160,2.86,1675,29.9,9.6,0,3.52,0.88
2020,New Jersey Devils,19,30,0.402,56,145,2.59,1622,29.0,8.9,0,3.38,0.894
2020,Buffalo Sabres,15,34,0.33,56,134,2.39,1588,28.4,8.4,0,3.48,0.892
2020,Toronto Maple Leafs,35,14,0.688,56,186,3.32,1755,31.3,10.6,1,2.64,0.912
2020,Edmonton Oilers,35,19,0.643,56,183,3.27,1682,30.0,10.9,1,2.75,0.91
2020,Winnipeg Jets,30,23,0.563,56,170,3.04,1675,29.9,10.1,1,2.71,0.91
2020,Montreal Canadiens,24,21,0.527,56,158,2.82,1743,31.1,9.1,1,2.77,0.904
2020,Calgary Flames,26,27,0.491,56,155,2.77,1663,29.7,9.3,0,2.86,0.902
2020,Vancouver Canucks,23,29,0.446,56,148,2.64,1622,29.0,9.1,0,3.27,0.901
2020,Ottawa Senators,23,28,0.455,56,157,2.8,1654,29.5,9.5,0,3.38,0.895
2020,Colorado Avalanche,39,13,0.732,56,197,3.52,1985,35.4,9.9,1,2.45,0.907
2020,Vegas Golden Knights,40,14,0.732,56,190,3.39,1833,32.7,10.4,1,2.18,0.92
2020,Minnesota Wild,35,16,0.67,56,181,3.23,1692,30.2,10.7,1,2.84,0.906
2020,St. Louis Blues,27,20,0.563,56,167,2.98,1664,29.7,10.0,1,2.98,0.899
2020,Arizona Coyotes,24,26,0.482,56,150,2.68,1623,29.0,9.2,0,3.11,0.899
2020,Los Angeles Kings,21,28,0.438,56,143,2.55,1611,28.8,8.9,0,3.02,0.901
2020,San Jose Sharks,21,28,0.438,56,148,2.64,1642,29.3,9.0,0,3.48,0.892
2019,Boston Bruins,44,14,0.714,70,227,3.24,2244,32.1,10.1,1,2.39,0.921
2019,Tampa Bay Lightning,43,21,0.657,70,245,3.5,2178,31.1,11.2,1,2.77,0.91
2019,Toronto Maple Leafs,36,25,0.579,70,237,3.39,2301,32.9,10.3,1,3.17,0.901
2019,Florida Panthers,35,26,0.565,69,228,3.3,2254,32.7,10.1,0,3.25,0.9
2019,Montreal Canadiens,31,31,0.5,71,208,2.93,2422,34.1,8.6,1,3.1,0.9
2019,Buffalo Sabres,30,31,0.493,69,193,2.8,2022,29.3,9.5,0,3.12,0.904
2019,Ottawa Senators,25,34,0.437,71,190,2.68,2171,30.6,8.8,0,3.37,0.897
2019,Detroit Red Wings,17,49,0.275,71,142,2.0,1922,27.1,7.4,0,3.73,0.893
2019,Washington Capitals,41,20,0.652,69,240,3.48,2205,32.0,10.9,1,3.07,0.898
2019,Philadelphia Flyers,41,21,0.645,69,227,3.29,2166,31.4,10.5,1,2.77,0.904
2019,Pittsburgh Penguins,40,23,0.623,69,221,3.2,2201,31.9,10.0,1,2.84,0.904
2019,Carolina Hurricanes,38,25,0.594,68,217,3.19,2254,33.1,9.6,1,2.84,0.903
2019,New York Islanders,35,23,0.588,68,189,2.78,2011,29.6,9.4,1,2.79,0.914
2019,Columbus Blue Jackets,33,22,0.579,70,180,2.57,2276,32.5,7.9,1,2.61,0.913
2019,New York Rangers,37,28,0.564,70,233,3.33,2175,31.1,10.7,0,3.11,0.905
2019,New Jersey Devils,28,29,0.493,69,185,2.68,2111,30.6,8.8,0,3.25,0.897
2019,St. Louis Blues,42,19,0.662,71,223,3.14,2181,30.7,10.2,1,2.68,0.91
2019,Colorado Avalanche,42,20,0.657,70,236,3.37,2254,32.2,10.5,1,2.71,0.913
2019,Dallas Stars,37,24,0.594,69,178,2.58,2112,30.6,8.4,1,2.52,0.92
2019,Winnipeg Jets,37,28,0.564,71,213,3.0,2225,31.3,9.6,1,2.83,0.913
2019,Nashville Predators,35,26,0.565,69,212,3.07,2281,33.1,9.3,1,3.1,0.899
2019,Minnesota Wild,35,27,0.558,69,218,3.16,2114,30.6,10.3,0,3.14,0.902
2019,Chicago Blackhawks,32,30,0.514,70,208,2.97,2224,31.8,9.4,0,3.51,0.902
2019,Vegas Golden Knights,39,24,0.606,71,224,3.15,2444,34.4,9.2,1,2.94,0.901
2019,Edmonton Oilers,37,25,0.585,71,221,3.11,2105,29.6,10.5,1,3.03,0.906
2019,Calgary Flames,36,27,0.564,70,204,2.91,2211,31.6,9.2,1,2.91,0.906
2019,Vancouver Canucks,36,27,0.564,69,224,3.25,2144,31.1,10.4,1,3.1,0.908
2019,Arizona Coyotes,33,29,0.529,70,190,2.71,2254,32.2,8.4,1,2.61,0.919
2019,Anaheim Ducks,29,33,0.471,71,182,2.56,2122,29.9,8.6,0,2.97,0.907
2019,Los Angeles Kings,29,35,0.457,70,177,2.53,2344,33.5,7.5,0,2.99,0.906
2019,San Jose Sharks,29,36,0.451,70,180,2.57,2101,30.0,8.6,0,3.21,0.895
2018,Tampa Bay Lightning,62,16,0.78,82,319,3.89,2622,32.0,12.2,1,2.7,0.916
2018,Boston Bruins,49,24,0.652,82,257,3.13,2682,32.7,9.6,1,2.59,0.912
2018,Toronto Maple Leafs,46,28,0.61,82,286,3.49,2721,33.2,10.5,1,2.82,0.913
2018,Montreal Canadiens,44,30,0.585,82,246,3.0,2792,34.0,8.8,0,2.89,0.906
2018,Florida Panthers,36,32,0.524,82,264,3.22,2744,33.5,9.6,0,3.21,0.898
2018,Buffalo Sabres,33,39,0.463,82,221,2.69,2421,29.5,9.1,0,3.23,0.901
2018,Detroit Red Wings,32,41,0.445,82,224,2.73,2392,29.2,9.4,0,3.32,0.901
2018,Ottawa Senators,29,47,0.39,82,242,2.95,2425,29.6,10.0,0,3.67,0.894
2018,Washington Capitals,48,26,0.634,82,274,3.34,2495,30.4,11.0,1,3.02,0.904
2018,New York Islanders,48,27,0.628,82,223,2.72,2362,28.8,9.4,1,2.33,0.925
2018,Pittsburgh Penguins,44,26,0.61,82,271,3.3,2731,33.3,9.9,1,2.84,0.913
2018,Carolina Hurricanes,46,29,0.604,82,243,2.96,2824,34.4,8.6,1,2.7,0.894
2018,Columbus Blue Jackets,47,31,0.598,82,256,3.12,2582,31.5,9.9,1,2.82,0.916
2018,Philadelphia Flyers,37,37,0.5,82,241,2.94,2581,31.5,9.3,0,3.41,0.895
2018,New York Rangers,32,36,0.476,82,223,2.72,2392,29.2,9.3,0,3.26,0.905
2018,New Jersey Devils,29,41,0.427,82,219,2.67,2488,30.3,8.8,0,3.3,0.903
2018,Nashville Predators,47,29,0.61,82,236,2.88,2682,32.7,8.8,1,2.59,0.923
2018,Winnipeg Jets,47,30,0.604,82,270,3.29,2551,31.1,10.6,1,2.96,0.911
2018,St. Louis Blues,45,28,0.604,82,244,2.98,2592,31.6,9.4,1,2.68,0.914
2018,Dallas Stars,43,32,0.567,82,206,2.51,2521,30.7,8.2,1,2.44,0.923
2018,Colorado Avalanche,38,30,0.549,82,258,3.15,2685,32.7,9.6,1,2.98,0.907
2018,Chicago Blackhawks,36,34,0.512,82,267,3.26,2654,32.4,10.1,0,3.55,0.897
2018,Minnesota Wild,37,36,0.506,82,210,2.56,2563,31.3,8.2,0,2.84,0.91
2018,Calgary Flames,50,25,0.652,82,289,3.52,2654,32.4,10.9,1,2.72,0.903
2018,San Jose Sharks,46,27,0.616,82,289,3.52,2712,33.1,10.7,1,3.15,0.889
2018,Vegas Golden Knights,43,32,0.567,82,246,3.0,2811,34.3,8.8,1,2.78,0.913
2018,Arizona Coyotes,39,35,0.524,82,209,2.55,2521,30.7,8.3,0,2.68,0.914
2018,Edmonton Oilers,35,38,0.482,82,229,2.79,2395,29.2,9.6,0,3.3,0.896
2018,Vancouver Canucks,35,41,0.463,82,219,2.67,2422,29.5,9.0,0,3.07,0.899
2018,Anaheim Ducks,35,37,0.488,82,196,2.39,2275,27.7,8.6,0,3.02,0.91
2018,Los Angeles Kings,31,42,0.433,82,199,2.43,2362,28.8,8.4,0,3.12,0.899
2017,Tampa Bay Lightning,54,23,0.689,82,290,3.54,2651,32.3,10.9,1,2.82,0.912
2017,Boston Bruins,50,20,0.683,82,267,3.26,2712,33.1,9.8,1,2.57,0.914
2017,Toronto Maple Leafs,49,26,0.64,82,270,3.29,2754,33.6,9.8,1,2.8,0.913
2017,Florida Panthers,44,30,0.585,82,245,2.99,2687,32.8,9.1,0,3.0,0.908
2017,Detroit Red Wings,30,39,0.445,82,212,2.59,2422,29.5,8.8,0,3.1,0.904
2017,Montreal Canadiens,29,40,0.433,82,207,2.52,2435,29.7,8.5,0,3.15,0.903
2017,Ottawa Senators,28,43,0.409,82,219,2.67,2362,28.8,9.3,0,3.46,0.9
2017,Buffalo Sabres,25,45,0.378,82,198,2.41,2321,28.3,8.5,0,3.24,0.903
2017,Washington Capitals,49,26,0.64,82,256,3.12,2524,30.8,10.1,1,2.9,0.907
2017,Pittsburgh Penguins,47,29,0.61,82,270,3.29,2824,34.4,9.6,1,3.02,0.905
2017,Philadelphia Flyers,42,26,0.598,82,249,3.04,2687,32.8,9.3,1,2.93,0.903
2017,Columbus Blue Jackets,45,30,0.591,82,239,2.91,2655,32.4,9.0,1,2.76,0.911
2017,New Jersey Devils,44,29,0.591,82,243,2.96,2423,29.5,10.0,1,2.93,0.91
2017,Carolina Hurricanes,36,35,0.506,82,227,2.77,2821,34.4,8.0,0,3.09,0.893
2017,New York Islanders,35,37,0.488,82,261,3.18,2595,31.6,10.1,0,3.57,0.903
2017,New York Rangers,34,39,0.469,82,228,2.78,2400,29.3,9.5,0,3.21,0.904
2017,Nashville Predators,53,18,0.713,82,263,3.21,2621,32.0,10.0,1,2.49,0.919
2017,Winnipeg Jets,52,20,0.695,82,273,3.33,2641,32.2,10.3,1,2.91,0.911
2017,Minnesota Wild,45,26,0.616,82,248,3.02,2532,30.9,9.8,1,2.79,0.912
2017,St. Louis Blues,44,32,0.573,82,223,2.72,2467,30.1,9.0,0,2.71,0.908
2017,Colorado Avalanche,43,30,0.579,82,255,3.11,2729,33.3,9.3,1,2.8,0.913
2017,Dallas Stars,42,32,0.561,82,231,2.82,2544,31.0,9.1,0,2.71,0.913
2017,Chicago Blackhawks,33,39,0.463,82,229,2.79,2600,31.7,8.8,0,3.11,0.901
2017,Vegas Golden Knights,51,24,0.665,82,268,3.27,2685,32.7,10.0,1,2.74,0.911
2017,Anaheim Ducks,44,25,0.616,82,231,2.82,2395,29.2,9.6,1,2.63,0.919
2017,San Jose Sharks,45,27,0.61,82,252,3.07,2792,34.0,9.0,1,2.76,0.912
2017,Los Angeles Kings,45,29,0.598,82,242,2.95,2521,30.7,9.6,1,2.46,0.921
2017,Calgary Flames,37,35,0.512,82,218,2.66,2486,30.3,8.8,0,3.02,0.899
2017,Edmonton Oilers,36,40,0.476,82,229,2.79,2635,32.1,8.7,0,3.21,0.901
2017,Vancouver Canucks,31,40,0.445,82,219,2.67,2431,29.6,9.0,0,3.16,0.902
2017,Arizona Coyotes,29,41,0.427,82,206,2.51,2375,29.0,8.7,0,3.0,0.904
2016,Montreal Canadiens,47,26,0.628,82,223,2.72,2463,30.0,9.1,1,2.44,0.92
2016,Ottawa Senators,44,28,0.598,82,206,2.51,2439,29.7,8.4,1,2.56,0.914
2016,Boston Bruins,44,31,0.579,82,232,2.83,2721,33.2,8.5,1,2.55,0.916
2016,Toronto Maple Leafs,40,27,0.579,82,250,3.05,2635,32.1,9.5,1,2.85,0.914
2016,Tampa Bay Lightning,42,30,0.573,82,230,2.8,2431,29.6,9.5,0,2.77,0.909
2016,Florida Panthers,35,36,0.494,82,206,2.51,2375,29.0,8.7,0,2.82,0.913
2016,Detroit Red Wings,33,36,0.482,82,198,2.41,2362,28.8,8.4,0,2.98,0.906
2016,Buffalo Sabres,33,37,0.476,82,199,2.43,2488,30.3,8.0,0,2.84,0.914
2016,Washington Capitals,55,19,0.72,82,261,3.18,2421,29.5,10.8,1,2.16,0.922
2016,Pittsburgh Penguins,50,21,0.677,82,278,3.39,2744,33.5,10.1,1,2.79,0.911
2016,Columbus Blue Jackets,50,24,0.659,82,247,3.01,2487,30.3,10.0,1,2.35,0.923
2016,New York Rangers,48,28,0.622,82,253,3.09,2422,29.5,10.4,1,2.63,0.911
2016,New York Islanders,41,29,0.573,82,239,2.91,2465,30.1,9.7,0,2.82,0.911
2016,Philadelphia Flyers,39,33,0.537,82,216,2.63,2589,31.6,8.3,0,2.82,0.905
2016,Carolina Hurricanes,36,31,0.53,82,212,2.59,2461,30.0,8.6,0,2.8,0.901
2016,New Jersey Devils,28,40,0.427,82,180,2.2,2270,27.7,7.9,0,2.94,0.905
2016,Chicago Blackhawks,50,23,0.665,82,240,2.93,2504,30.5,9.6,1,2.54,0.917
2016,Minnesota Wild,49,25,0.646,82,263,3.21,2401,29.3,11.0,1,2.51,0.916
2016,St. Louis Blues,46,29,0.604,82,231,2.82,2343,28.6,9.9,1,2.63,0.911
2016,Nashville Predators,41,29,0.573,82,238,2.9,2600,31.7,9.2,1,2.68,0.91
2016,Winnipeg Jets,40,35,0.53,82,246,3.0,2423,29.5,10.2,0,3.11,0.9
2016,Dallas Stars,34,37,0.482,82,222,2.71,2555,31.2,8.7,0,3.17,0.893
2016,Colorado Avalanche,22,56,0.293,82,165,2.01,2270,27.7,7.3,0,3.37,0.901
2016,Anaheim Ducks,46,23,0.64,82,243,2.96,2521,30.7,9.6,1,2.4,0.916
2016,Edmonton Oilers,47,26,0.628,82,245,2.99,2551,31.1,9.6,1,2.52,0.916
2016,San Jose Sharks,46,29,0.604,82,219,2.67,2435,29.7,9.0,1,2.44,0.915
2016,Calgary Flames,45,33,0.573,82,222,2.71,2467,30.1,9.0,1,2.74,0.904
2016,Los Angeles Kings,39,35,0.524,82,199,2.43,2624,32.0,7.6,0,2.45,0.914
2016,Arizona Coyotes,30,42,0.427,82,193,2.35,2198,26.8,8.8,0,3.15,0.901
2016,Vancouver Canucks,30,43,0.421,82,178,2.17,2157,26.3,8.3,0,2.94,0.901
2015,Florida Panthers,47,26,0.628,82,233,2.84,2362,28.8,9.9,1,2.44,0.918
2015,Tampa Bay Lightning,46,31,0.591,82,224,2.73,2488,30.3,9.0,1,2.41,0.911
2015,Detroit Red Wings,41,30,0.567,82,209,2.55,2421,29.5,8.6,1,2.67,0.906
2015,Boston Bruins,42,31,0.567,82,238,2.9,2622,32.0,9.1,0,2.78,0.911
2015,Ottawa Senators,38,35,0.518,82,230,2.8,2682,32.7,8.6,0,2.94,0.91
2015,Montreal Canadiens,38,38,0.5,82,215,2.62,2495,30.4,8.6,0,2.84,0.915
2015,Buffalo Sabres,35,36,0.494,82,199,2.43,2425,29.6,8.2,0,3.13,0.904
2015,Toronto Maple Leafs,29,42,0.421,82,192,2.34,2521,30.7,7.6,0,2.93,0.904
2015,Washington Capitals,56,18,0.732,82,248,3.02,2486,30.3,10.0,1,2.33,0.922
2015,Pittsburgh Penguins,48,26,0.634,82,241,2.94,2721,33.2,8.9,1,2.43,0.918
2015,New York Rangers,46,27,0.616,82,233,2.84,2339,28.5,10.0,1,2.62,0.914
2015,New York Islanders,45,27,0.61,82,224,2.73,2422,29.5,9.3,1,2.57,0.911
2015,Philadelphia Flyers,41,27,0.585,82,211,2.57,2641,32.2,8.0,1,2.6,0.916
2015,Carolina Hurricanes,35,31,0.524,82,195,2.38,2455,29.9,7.9,0,2.7,0.902
2015,New Jersey Devils,38,36,0.512,82,182,2.22,1998,24.4,9.1,0,2.46,0.914
2015,Columbus Blue Jackets,34,40,0.463,82,219,2.67,2392,29.2,9.2,0,3.02,0.904
2015,Dallas Stars,50,23,0.665,82,265,3.23,2624,32.0,10.1,1,2.78,0.904
2015,St. Louis Blues,49,24,0.652,82,219,2.67,2474,30.2,8.9,1,2.4,0.914
2015,Chicago Blackhawks,47,26,0.628,82,231,2.82,2491,30.4,9.3,1,2.52,0.915
2015,Nashville Predators,41,27,0.585,82,224,2.73,2495,30.4,9.0,1,2.6,0.911
2015,Nashville Predators,41,27,0.585,82,224,2.73,2495,30.4,9.0,1,2.6,0.911
2015,Minnesota Wild,38,33,0.53,82,213,2.6,2375,29.0,9.0,1,2.49,0.917
2015,Winnipeg Jets,35,39,0.476,82,212,2.59,2439,29.7,8.7,0,2.85,0.906
2015,Colorado Avalanche,39,39,0.5,82,212,2.59,2362,28.8,9.0,0,2.93,0.911
2015,Anaheim Ducks,46,25,0.628,82,215,2.62,2487,30.3,8.7,1,2.29,0.92
2015,Los Angeles Kings,48,28,0.622,82,223,2.72,2621,32.0,8.5,1,2.34,0.917
2015,San Jose Sharks,46,30,0.598,82,237,2.89,2495,30.4,9.5,1,2.71,0.909
2015,Nashville Predators,41,27,0.585,82,224,2.73,2495,30.4,9.0,1,2.6,0.911
2015,Nashville Predators,41,27,0.585,82,224,2.73,2495,30.4,9.0,1,2.6,0.911
2015,Arizona Coyotes,35,39,0.476,82,207,2.52,2270,27.7,9.1,0,2.98,0.901
